peak_called_in,Catlas,n,percent,label
CM,A Cardiomyocyte,29482,60.185771154435,A Cardiomyocyte
CM,Adipocyte,3480,7.10421557619679,
CM,Alpha 1,6601,13.4755537409411,
CM,Alveolar Cap Endo,864,1.76380524650403,
CM,Alveolar Type 2  Immune ,2560,5.22608961927121,
CM,Cardiac Fibroblast,1425,2.90905379197714,
CM,Cardiac Pericyte 1,2329,4.75451668878228,
CM,Cardiac Pericyte 2,2014,4.11146269266102,
CM,Cardiac Pericyte 3,446,0.910482800857405,
CM,Colon Epithelial 3,1711,3.49290599163009,
CM,Endocardial,733,1.49637644176789,
CM,Endothelial Exocrine,857,1.74951515770134,
CM,Endothelial General 1,1385,2.82739614167602,
CM,Endothelial General 2,989,2.01898540369501,
CM,Endothelial General 3,930,1.89854036950087,
CM,Endothelial Myocardial,1560,3.18464836174339,
CM,Esophageal Epithelial,5845,11.9322241502501,
CM,Fetal A Cardiomyocyte,18799,38.3770542002654,
CM,Fetal Alveolar Cap Endo,1652,3.37246095743595,
CM,Fetal Astrocyte 2,2967,6.05695621108503,
CM,Fetal B Lymphocyte 1  SPIB  ,1717,3.50515463917526,
CM,Fetal B Lymphocyte 2  CXCR5  ,925,1.88833316321323,
CM,Fetal Cardiac Fibroblast,2672,5.45473104011432,
CM,Fetal Cholangiocyte,670,1.36776564254364,
CM,Fetal Endocardial,1220,2.49055833418393,
CM,Fetal Endothelial General 1,2817,5.75074002245585,
CM,Fetal Endothelial General 2,1991,4.06450954373788,
CM,Fetal Endothelial Hepatic 1,2115,4.31764825967133,
CM,Fetal Endothelial Hepatic 2,1333,2.72124119628458,
CM,Fetal Enteric Glia,1776,3.6255996733694,
CM,Fetal Enterocyte 2,4293,8.76390731856691,
CM,Fetal Fibro General 3,2083,4.25232213943044,
CM,Fetal Hematopoeitic Stem,1074,2.19250791058487,
CM,Fetal Inhibitory Neuron 1,3196,6.5244462590589,
CM,Fetal Macrophage General 1,1247,2.54567724813719,
CM,Fetal Macrophage General 2,626,1.27794222721241,
CM,Fetal Macrophage General 3,675,1.37797284883128,
CM,Fetal Macrophage General 4,668,1.36368276002858,
CM,Fetal Macrophage Hepatic 1,1582,3.229560069409,
CM,Fetal Macrophage Hepatic 2,1378,2.81310605287333,
CM,Fetal Macrophage Hepatic 3,2050,4.18495457793202,
CM,Fetal Macrophage Placental,1881,3.83995100540982,
CM,Fetal Schwann General,1797,3.66846993977748,
CM,Fetal T Lymphocyte 1  CD4  ,1823,3.72154741247321,
CM,Fetal T Lymphocyte 2  Cytotoxic ,1104,2.25375114831071,
CM,Fetal T Lymphocyte 3  IL2  ,955,1.94957640093906,
CM,Fetal Thymocyte,2833,5.7834030825763,
CM,Fetal V Cardiomyocyte,19395,39.593753189752,
CM,Fibro General,2124,4.33602123098908,
CM,Lymphatic,1742,3.55619067061345,
CM,Macrophage Gen or Alv,2094,4.27477799326324,
CM,Macrophage General,1742,3.55619067061345,
CM,Mammary Basal Epi,4000,8.16576503011126,
CM,Mast,1420,2.8988465856895,
CM,Melanocyte,1025,2.09247728896601,
CM,Memory B,757,1.54537103194856,
CM,Mesothelial,1685,3.43982851893437,
CM,Microglia,679,1.38613861386139,
CM,Naive T,781,1.59436562212922,
CM,Natural Killer T,880,1.79646830662448,
CM,Oligo Precursor,2342,4.78105542513014,
CM,Oligodendrocyte,2460,5.02194549351842,
CM,Pericyte General 1,707,1.44329896907217,
CM,Pericyte General 2,1991,4.06450954373788,
CM,Pericyte General 3,1554,3.17239971419822,
CM,Pericyte General 4,880,1.79646830662448,
CM,Pericyte Muscularis,1267,2.58650607328774,
CM,Plasma B,1371,2.79881596407063,
CM,Schwann General,2516,5.13626620393998,
CM,T Lymphocyte 1  CD8  ,1171,2.39052771256507,
CM,T lymphocyte 2  CD4  ,895,1.82708992548739,
CM,V Cardiomyocyte,27510,56.1600489945902,
CM,Vasc Sm Muscle 1,3998,8.1616821475962,
CM,Vasc Sm Muscle 2,2838,5.79361028886394,
FB,A Cardiomyocyte,605,2.63192239091661,
FB,Adipocyte,3519,15.3086527167529,
FB,Alpha 1,1764,7.67390264062296,
FB,Alveolar Cap Endo,325,1.41384260669074,
FB,Alveolar Type 2  Immune ,830,3.61073650324096,
FB,Cardiac Fibroblast,13665,59.446643755166,Cardiac Fibroblast
FB,Cardiac Pericyte 1,3390,14.7474659590203,
FB,Cardiac Pericyte 2,1122,4.8810197067908,
FB,Cardiac Pericyte 3,510,2.21864532126854,
FB,Colon Epithelial 3,426,1.85322138600078,
FB,Endocardial,552,2.40135728890242,
FB,Endothelial Exocrine,358,1.55740200983164,
FB,Endothelial General 1,653,2.84073606821247,
FB,Endothelial General 2,603,2.62322182102928,
FB,Endothelial General 3,410,1.78361682690216,
FB,Endothelial Myocardial,1016,4.41988950276243,
FB,Esophageal Epithelial,2538,11.0410231870188,
FB,Fetal A Cardiomyocyte,785,3.41497368077609,
FB,Fetal Alveolar Cap Endo,868,3.77604733110019,
FB,Fetal Astrocyte 2,1537,6.68638795841128,
FB,Fetal B Lymphocyte 1  SPIB  ,594,2.5840692565363,
FB,Fetal B Lymphocyte 2  CXCR5  ,266,1.15717579501457,
FB,Fetal Cardiac Fibroblast,8094,35.2112063340149,
FB,Fetal Cholangiocyte,175,0.761299865141167,
FB,Fetal Endocardial,735,3.1974594335929,
FB,Fetal Endothelial General 1,1850,8.04802714577805,
FB,Fetal Endothelial General 2,873,3.79779875581851,
FB,Fetal Endothelial Hepatic 1,770,3.34971940662113,
FB,Fetal Endothelial Hepatic 2,340,1.4790968808457,
FB,Fetal Enteric Glia,1263,5.49440988384739,
FB,Fetal Enterocyte 2,1625,7.06921303345369,
FB,Fetal Fibro General 3,2292,9.97085309087745,
FB,Fetal Hematopoeitic Stem,312,1.35728890242311,
FB,Fetal Inhibitory Neuron 1,1430,6.22090746943925,
FB,Fetal Macrophage General 1,503,2.1881933266629,
FB,Fetal Macrophage General 2,468,2.03593335363466,
FB,Fetal Macrophage General 3,320,1.39209118197242,
FB,Fetal Macrophage General 4,284,1.23548092400052,
FB,Fetal Macrophage Hepatic 1,784,3.41062339583243,
FB,Fetal Macrophage Hepatic 2,399,1.73576369252186,
FB,Fetal Macrophage Hepatic 3,539,2.34480358463479,
FB,Fetal Macrophage Placental,805,3.50197937964937,
FB,Fetal Schwann General,1294,5.62926871710097,
FB,Fetal T Lymphocyte 1  CD4  ,553,2.40570757384609,
FB,Fetal T Lymphocyte 2  Cytotoxic ,320,1.39209118197242,
FB,Fetal T Lymphocyte 3  IL2  ,324,1.40949232174707,
FB,Fetal Thymocyte,828,3.60203593335363,
FB,Fetal V Cardiomyocyte,1738,7.5607952320877,
FB,Fibro General,10792,46.9482751120198,
FB,Lymphatic,927,4.03271414277635,
FB,Macrophage Gen or Alv,1185,5.15508765824162,
FB,Macrophage General,1075,4.6765563144386,
FB,Mammary Basal Epi,1766,7.68260321051029,
FB,Mast,499,2.17079218688824,
FB,Melanocyte,746,3.2453125679732,
FB,Memory B,250,1.08757123591595,
FB,Mesothelial,1532,6.66463653369296,
FB,Microglia,299,1.30073519815548,
FB,Naive T,602,2.61887153608561,
FB,Natural Killer T,269,1.17022664984557,
FB,Oligo Precursor,1703,7.40853525905947,
FB,Oligodendrocyte,1358,5.90768695349545,
FB,Pericyte General 1,833,3.62378735807195,
FB,Pericyte General 2,1072,4.6635054596076,
FB,Pericyte General 3,2576,11.206334014878,
FB,Pericyte General 4,1079,4.69395745421325,
FB,Pericyte Muscularis,1959,8.5222082046374,
FB,Plasma B,486,2.11423848262061,
FB,Schwann General,2616,11.3803454126245,
FB,T Lymphocyte 1  CD8  ,392,1.70531169791621,
FB,T lymphocyte 2  CD4  ,349,1.51824944533867,
FB,V Cardiomyocyte,1026,4.46339235219907,
FB,Vasc Sm Muscle 1,3194,13.8948101100622,
FB,Vasc Sm Muscle 2,2863,12.4548657937095,
EC,A Cardiomyocyte,72,1.94436943019174,
EC,Adipocyte,145,3.91574399135836,
EC,Alpha 1,295,7.96651363759114,
EC,Alveolar Cap Endo,1129,30.4887928706454,
EC,Alveolar Type 2  Immune ,433,11.6932217121253,
EC,Cardiac Fibroblast,157,4.23980556305698,
EC,Cardiac Pericyte 1,312,8.42560086416419,
EC,Cardiac Pericyte 2,114,3.07858493113692,
EC,Cardiac Pericyte 3,780,21.0640021604105,
EC,Colon Epithelial 3,207,5.59006211180124,
EC,Endocardial,608,16.4191196327302,
EC,Endothelial Exocrine,1023,27.6262489873076,
EC,Endothelial General 1,2312,62.4358628139347,
EC,Endothelial General 2,1777,47.9881177423711,
EC,Endothelial General 3,1858,50.1755333513368,
EC,Endothelial Myocardial,3262,88.0907372400756,Endothelial Myocardial
EC,Esophageal Epithelial,537,14.5017553335134,
EC,Fetal A Cardiomyocyte,116,3.13259519308669,
EC,Fetal Alveolar Cap Endo,1397,37.7261679719147,
EC,Fetal Astrocyte 2,124,3.34863624088577,
EC,Fetal B Lymphocyte 1  SPIB  ,196,5.29300567107751,
EC,Fetal B Lymphocyte 2  CXCR5  ,125,3.37564137186065,
EC,Fetal Cardiac Fibroblast,194,5.23899540912773,
EC,Fetal Cholangiocyte,67,1.80934377531731,
EC,Fetal Endocardial,279,7.53443154199298,
EC,Fetal Endothelial General 1,2209,59.6543343235215,
EC,Fetal Endothelial General 2,1519,41.0207939508507,
EC,Fetal Endothelial Hepatic 1,951,25.6818795571159,
EC,Fetal Endothelial Hepatic 2,448,12.0982986767486,
EC,Fetal Enteric Glia,93,2.51147718066433,
EC,Fetal Enterocyte 2,326,8.80367269781258,
EC,Fetal Fibro General 3,326,8.80367269781258,
EC,Fetal Hematopoeitic Stem,124,3.34863624088577,
EC,Fetal Inhibitory Neuron 1,156,4.2128004320821,
EC,Fetal Macrophage General 1,152,4.10477990818255,
EC,Fetal Macrophage General 2,70,1.89035916824197,
EC,Fetal Macrophage General 3,109,2.94355927626249,
EC,Fetal Macrophage General 4,93,2.51147718066433,
EC,Fetal Macrophage Hepatic 1,239,6.45422630299757,
EC,Fetal Macrophage Hepatic 2,115,3.1055900621118,
EC,Fetal Macrophage Hepatic 3,126,3.40264650283554,
EC,Fetal Macrophage Placental,264,7.1293545773697,
EC,Fetal Schwann General,113,3.05157980016203,
EC,Fetal T Lymphocyte 1  CD4  ,284,7.66945719686741,
EC,Fetal T Lymphocyte 2  Cytotoxic ,157,4.23980556305698,
EC,Fetal T Lymphocyte 3  IL2  ,156,4.2128004320821,
EC,Fetal Thymocyte,271,7.3183904941939,
EC,Fetal V Cardiomyocyte,383,10.342965163381,
EC,Fibro General,227,6.13016473129895,
EC,Lymphatic,1016,27.4372130704834,
EC,Macrophage Gen or Alv,298,8.0475290305158,
EC,Macrophage General,294,7.93950850661626,
EC,Mammary Basal Epi,421,11.3691601404267,
EC,Mast,158,4.26681069403187,
EC,Melanocyte,58,1.56629759654334,
EC,Memory B,125,3.37564137186065,
EC,Mesothelial,83,2.24142587091547,
EC,Microglia,76,2.05238995409128,
EC,Naive T,206,5.56305698082636,
EC,Natural Killer T,155,4.18579530110721,
EC,Oligo Precursor,88,2.3764515257899,
EC,Oligodendrocyte,136,3.67269781258439,
EC,Pericyte General 1,59,1.59330272751823,
EC,Pericyte General 2,91,2.45746691871456,
EC,Pericyte General 3,95,2.5654874426141,
EC,Pericyte General 4,97,2.61949770456387,
EC,Pericyte Muscularis,195,5.26600054010262,
EC,Plasma B,138,3.72670807453416,
EC,Schwann General,154,4.15879017013233,
EC,T Lymphocyte 1  CD8  ,200,5.40102619497705,
EC,T lymphocyte 2  CD4  ,168,4.53686200378072,
EC,V Cardiomyocyte,142,3.8347285984337,
EC,Vasc Sm Muscle 1,170,4.59087226573049,
EC,Vasc Sm Muscle 2,123,3.32163110991088,
Myeloid,A Cardiomyocyte,232,1.39978279232533,
Myeloid,Adipocyte,841,5.07421262217932,
Myeloid,Alpha 1,1052,6.34729093761313,
Myeloid,Alveolar Cap Endo,840,5.06817907566067,
Myeloid,Alveolar Type 2  Immune ,2870,17.3162785085073,
Myeloid,Cardiac Fibroblast,585,3.52962471340654,
Myeloid,Cardiac Pericyte 1,602,3.63219500422348,
Myeloid,Cardiac Pericyte 2,245,1.4782188970677,
Myeloid,Cardiac Pericyte 3,724,4.36828767949801,
Myeloid,Colon Epithelial 3,884,5.33365512248099,
Myeloid,Endocardial,312,1.88246651381682,
Myeloid,Endothelial Exocrine,644,3.88560395800652,
Myeloid,Endothelial General 1,694,4.1872812839387,
Myeloid,Endothelial General 2,485,2.92627006154217,
Myeloid,Endothelial General 3,638,3.84940267889465,
Myeloid,Endothelial Myocardial,967,5.83443948352842,
Myeloid,Esophageal Epithelial,2002,12.0791601303246,
Myeloid,Fetal A Cardiomyocyte,261,1.574755641366,
Myeloid,Fetal Alveolar Cap Endo,780,4.70616628454205,
Myeloid,Fetal Astrocyte 2,301,1.81609750211174,
Myeloid,Fetal B Lymphocyte 1  SPIB  ,3915,23.6213346204899,
Myeloid,Fetal B Lymphocyte 2  CXCR5  ,3068,18.5109207191987,
Myeloid,Fetal Cardiac Fibroblast,460,2.77543139857608,
Myeloid,Fetal Cholangiocyte,111,0.669723663569446,
Myeloid,Fetal Endocardial,237,1.42995052491855,
Myeloid,Fetal Endothelial General 1,1283,7.74104018341981,
Myeloid,Fetal Endothelial General 2,1296,7.81947628816218,
Myeloid,Fetal Endothelial Hepatic 1,1684,10.1604923373959,
Myeloid,Fetal Endothelial Hepatic 2,669,4.03644262097261,
Myeloid,Fetal Enteric Glia,205,1.23687703632195,
Myeloid,Fetal Enterocyte 2,1527,9.21322553396887,
Myeloid,Fetal Fibro General 3,535,3.22794738747436,
Myeloid,Fetal Hematopoeitic Stem,3044,18.3661156027513,
Myeloid,Fetal Inhibitory Neuron 1,324,1.95486907204055,
Myeloid,Fetal Macrophage General 1,12044,72.6680342705442,
Myeloid,Fetal Macrophage General 2,5764,34.7773621334621,
Myeloid,Fetal Macrophage General 3,8433,50.880897791722,
Myeloid,Fetal Macrophage General 4,7687,46.3798720888138,
Myeloid,Fetal Macrophage Hepatic 1,12584,75.9261493906118,
Myeloid,Fetal Macrophage Hepatic 2,7641,46.1023289489562,
Myeloid,Fetal Macrophage Hepatic 3,5780,34.8738988777604,
Myeloid,Fetal Macrophage Placental,11818,71.3044527573308,
Myeloid,Fetal Schwann General,315,1.90056715337275,
Myeloid,Fetal T Lymphocyte 1  CD4  ,2517,15.1864365874261,
Myeloid,Fetal T Lymphocyte 2  Cytotoxic ,1323,7.98238204416556,
Myeloid,Fetal T Lymphocyte 3  IL2  ,1217,7.34282611318933,
Myeloid,Fetal Thymocyte,2092,12.6221793170025,
Myeloid,Fetal V Cardiomyocyte,598,3.60806081814891,
Myeloid,Fibro General,829,5.00181006395559,
Myeloid,Lymphatic,754,4.54929407505732,
Myeloid,Macrophage Gen or Alv,13079,78.9127549173404,
Myeloid,Macrophage General,15361,92.6813080728853,Macrophage General
Myeloid,Mammary Basal Epi,1065,6.4257270423555,
Myeloid,Mast,2722,16.423313623748,
Myeloid,Melanocyte,366,2.20827802582358,
Myeloid,Memory B,2928,17.6662242065886,
Myeloid,Mesothelial,343,2.06950645589478,
Myeloid,Microglia,7064,42.6209726076988,
Myeloid,Naive T,1189,7.17388681066731,
Myeloid,Natural Killer T,1358,8.19355617231809,
Myeloid,Oligo Precursor,274,1.65319174610836,
Myeloid,Oligodendrocyte,262,1.58078918788464,
Myeloid,Pericyte General 1,161,0.971400989501629,
Myeloid,Pericyte General 2,257,1.55062145529142,
Myeloid,Pericyte General 3,310,1.87039942077953,
Myeloid,Pericyte General 4,336,2.02727163026427,
Myeloid,Pericyte Muscularis,395,2.38325087486425,
Myeloid,Plasma B,2509,15.1381682152769,
Myeloid,Schwann General,478,2.88403523591167,
Myeloid,T Lymphocyte 1  CD8  ,1709,10.311331000362,
Myeloid,T lymphocyte 2  CD4  ,1422,8.57970314951128,
Myeloid,V Cardiomyocyte,391,2.35911668878967,
Myeloid,Vasc Sm Muscle 1,446,2.69096174731507,
Myeloid,Vasc Sm Muscle 2,462,2.78749849161337,
Mesothelial,A Cardiomyocyte,734,2.89866519232288,
Mesothelial,Adipocyte,3295,13.0124002843377,
Mesothelial,Alpha 1,3458,13.6561093120607,
Mesothelial,Alveolar Cap Endo,417,1.64678935313166,
Mesothelial,Alveolar Type 2  Immune ,2267,8.95268936102993,
Mesothelial,Cardiac Fibroblast,2118,8.36426822525867,
Mesothelial,Cardiac Pericyte 1,885,3.49498459837296,
Mesothelial,Cardiac Pericyte 2,492,1.942974488587,
Mesothelial,Cardiac Pericyte 3,141,0.55682805465603,
Mesothelial,Colon Epithelial 3,1265,4.99565595134666,
Mesothelial,Endocardial,587,2.31814232683042,
Mesothelial,Endothelial Exocrine,452,1.78500908301082,
Mesothelial,Endothelial General 1,906,3.57791643630045,
Mesothelial,Endothelial General 2,749,2.95790221941395,
Mesothelial,Endothelial General 3,458,1.80870389384725,
Mesothelial,Endothelial Myocardial,935,3.69244135534318,
Mesothelial,Esophageal Epithelial,6967,27.513624516231,
Mesothelial,Fetal A Cardiomyocyte,925,3.65295000394914,
Mesothelial,Fetal Alveolar Cap Endo,613,2.42081984045494,
Mesothelial,Fetal Astrocyte 2,851,3.3607140036332,
Mesothelial,Fetal B Lymphocyte 1  SPIB  ,632,2.49585340810363,
Mesothelial,Fetal B Lymphocyte 2  CXCR5  ,412,1.62704367743464,
Mesothelial,Fetal Cardiac Fibroblast,1671,6.59900481794487,
Mesothelial,Fetal Cholangiocyte,713,2.81573335439539,
Mesothelial,Fetal Endocardial,648,2.5590395703341,
Mesothelial,Fetal Endothelial General 1,1075,4.24532027485981,
Mesothelial,Fetal Endothelial General 2,877,3.46339151725772,
Mesothelial,Fetal Endothelial Hepatic 1,869,3.43179843614249,
Mesothelial,Fetal Endothelial Hepatic 2,535,2.11278729958139,
Mesothelial,Fetal Enteric Glia,538,2.12463470499961,
Mesothelial,Fetal Enterocyte 2,2677,10.5718347681858,
Mesothelial,Fetal Fibro General 3,737,2.91051259774109,
Mesothelial,Fetal Hematopoeitic Stem,465,1.83634783982308,
Mesothelial,Fetal Inhibitory Neuron 1,1490,5.88421135771266,
Mesothelial,Fetal Macrophage General 1,558,2.20361740778769,
Mesothelial,Fetal Macrophage General 2,293,1.15709659584551,
Mesothelial,Fetal Macrophage General 3,499,1.97061843456283,
Mesothelial,Fetal Macrophage General 4,319,1.25977410947003,
Mesothelial,Fetal Macrophage Hepatic 1,805,3.1790537872206,
Mesothelial,Fetal Macrophage Hepatic 2,567,2.23915962404233,
Mesothelial,Fetal Macrophage Hepatic 3,908,3.58581470657926,
Mesothelial,Fetal Macrophage Placental,738,2.9144617328805,
Mesothelial,Fetal Schwann General,741,2.92630913829871,
Mesothelial,Fetal T Lymphocyte 1  CD4  ,987,3.89779638259221,
Mesothelial,Fetal T Lymphocyte 2  Cytotoxic ,492,1.942974488587,
Mesothelial,Fetal T Lymphocyte 3  IL2  ,436,1.72182292078035,
Mesothelial,Fetal Thymocyte,1283,5.06674038385594,
Mesothelial,Fetal V Cardiomyocyte,1659,6.55161519627202,
Mesothelial,Fibro General,3484,13.7587868256852,
Mesothelial,Lymphatic,965,3.81091540952531,
Mesothelial,Macrophage Gen or Alv,1890,7.46386541347445,
Mesothelial,Macrophage General,1278,5.04699470815891,
Mesothelial,Mammary Basal Epi,3427,13.5336861227391,
Mesothelial,Mast,673,2.65776794881921,
Mesothelial,Melanocyte,290,1.1452491904273,
Mesothelial,Memory B,364,1.43748519074323,
Mesothelial,Mesothelial,14977,59.1461969828608,Mesothelial
Mesothelial,Microglia,269,1.0623173524998,
Mesothelial,Naive T,725,2.86312297606824,
Mesothelial,Natural Killer T,397,1.56780665034357,
Mesothelial,Oligo Precursor,694,2.7406997867467,
Mesothelial,Oligodendrocyte,673,2.65776794881921,
Mesothelial,Pericyte General 1,207,0.817470973856725,
Mesothelial,Pericyte General 2,590,2.32998973224864,
Mesothelial,Pericyte General 3,879,3.47128978753653,
Mesothelial,Pericyte General 4,313,1.2360792986336,
Mesothelial,Pericyte Muscularis,501,1.97851670484164,
Mesothelial,Plasma B,650,2.56693784061291,
Mesothelial,Schwann General,1042,4.11499881525946,
Mesothelial,T Lymphocyte 1  CD8  ,729,2.87891951662586,
Mesothelial,T lymphocyte 2  CD4  ,676,2.66961535423742,
Mesothelial,V Cardiomyocyte,1352,5.33923070847484,
Mesothelial,Vasc Sm Muscle 1,2262,8.93294368533291,
Mesothelial,Vasc Sm Muscle 2,1672,6.60295395308427,
Endocardial,A Cardiomyocyte,165,1.93821214612945,
Endocardial,Adipocyte,378,4.44026782567837,
Endocardial,Alpha 1,822,9.65582050980853,
Endocardial,Alveolar Cap Endo,921,10.8187477974862,
Endocardial,Alveolar Type 2  Immune ,521,6.12005168565723,
Endocardial,Cardiac Fibroblast,539,6.33149301068953,
Endocardial,Cardiac Pericyte 1,629,7.38869963585105,
Endocardial,Cardiac Pericyte 2,296,3.47703512275344,
Endocardial,Cardiac Pericyte 3,206,2.41982849759192,
Endocardial,Colon Epithelial 3,378,4.44026782567837,
Endocardial,Endocardial,3274,38.4588276753201,Endocardial
Endocardial,Endothelial Exocrine,1171,13.7554328673793,
Endocardial,Endothelial General 1,1621,19.0414659931869,
Endocardial,Endothelial General 2,1493,17.5378832374016,
Endocardial,Endothelial General 3,981,11.5235522142605,
Endocardial,Endothelial Myocardial,1709,20.0751791377893,
Endocardial,Esophageal Epithelial,938,11.0184423822389,
Endocardial,Fetal A Cardiomyocyte,348,4.0878656172912,
Endocardial,Fetal Alveolar Cap Endo,1264,14.8478797133795,
Endocardial,Fetal Astrocyte 2,340,3.99389169505462,
Endocardial,Fetal B Lymphocyte 1  SPIB  ,259,3.04240573240926,
Endocardial,Fetal B Lymphocyte 2  CXCR5  ,165,1.93821214612945,
Endocardial,Fetal Cardiac Fibroblast,793,9.31516504170093,
Endocardial,Fetal Cholangiocyte,163,1.9147186655703,
Endocardial,Fetal Endocardial,2830,33.24327499119,
Endocardial,Fetal Endothelial General 1,1632,19.1706801362622,
Endocardial,Fetal Endothelial General 2,1662,19.5230823446494,
Endocardial,Fetal Endothelial Hepatic 1,2101,24.6799013273817,
Endocardial,Fetal Endothelial Hepatic 2,967,11.3590978503465,
Endocardial,Fetal Enteric Glia,217,2.54904264066722,
Endocardial,Fetal Enterocyte 2,736,8.6456008457653,
