peak_called_in,Catlas,n,percent,label
Endocardial,Fetal Fibro General 3,469,5.50922119111946,
Endocardial,Fetal Hematopoeitic Stem,294,3.45354164219429,
Endocardial,Fetal Inhibitory Neuron 1,344,4.04087865617291,
Endocardial,Fetal Macrophage General 1,301,3.5357688241513,
Endocardial,Fetal Macrophage General 2,139,1.63279689886057,
Endocardial,Fetal Macrophage General 3,152,1.78550452249501,
Endocardial,Fetal Macrophage General 4,160,1.87947844473159,
Endocardial,Fetal Macrophage Hepatic 1,504,5.9203571009045,
Endocardial,Fetal Macrophage Hepatic 2,348,4.0878656172912,
Endocardial,Fetal Macrophage Hepatic 3,444,5.21555268413015,
Endocardial,Fetal Macrophage Placental,472,5.54446141195818,
Endocardial,Fetal Schwann General,286,3.35956771995771,
Endocardial,Fetal T Lymphocyte 1  CD4  ,406,4.7691765535064,
Endocardial,Fetal T Lymphocyte 2  Cytotoxic ,219,2.57253612122636,
Endocardial,Fetal T Lymphocyte 3  IL2  ,224,2.63126982262422,
Endocardial,Fetal Thymocyte,464,5.4504874897216,
Endocardial,Fetal V Cardiomyocyte,731,8.58686714436744,
Endocardial,Fibro General,610,7.16551157053918,
Endocardial,Lymphatic,1377,16.1752613649712,
Endocardial,Macrophage Gen or Alv,472,5.54446141195818,
Endocardial,Macrophage General,515,6.0495712439798,
Endocardial,Mammary Basal Epi,667,7.8350757664748,
Endocardial,Mast,406,4.7691765535064,
Endocardial,Melanocyte,149,1.75026430165629,
Endocardial,Memory B,137,1.60930341830142,
Endocardial,Mesothelial,272,3.1951133560437,
Endocardial,Microglia,166,1.94995888640902,
Endocardial,Naive T,199,2.33760131563491,
Endocardial,Natural Killer T,200,2.34934805591448,
Endocardial,Oligo Precursor,237,2.78397744625866,
Endocardial,Oligodendrocyte,272,3.1951133560437,
Endocardial,Pericyte General 1,91,1.06895336544109,
Endocardial,Pericyte General 2,215,2.52554916010807,
Endocardial,Pericyte General 3,257,3.01891225185011,
Endocardial,Pericyte General 4,207,2.43157523787149,
Endocardial,Pericyte Muscularis,283,3.32432749911899,
Endocardial,Plasma B,215,2.52554916010807,
Endocardial,Schwann General,362,4.25231998120522,
Endocardial,T Lymphocyte 1  CD8  ,265,3.11288617408669,
Endocardial,T lymphocyte 2  CD4  ,239,2.80747092681781,
Endocardial,V Cardiomyocyte,402,4.72218959238811,
Endocardial,Vasc Sm Muscle 1,904,10.6190532127335,
Endocardial,Vasc Sm Muscle 2,551,6.4724538940444,
PC,A Cardiomyocyte,78,2.12129453358716,
PC,Adipocyte,401,10.9056295893391,
PC,Alpha 1,150,4.0794125645907,
PC,Alveolar Cap Endo,91,2.47484362251836,
PC,Alveolar Type 2  Immune ,73,1.98531411476747,
PC,Cardiac Fibroblast,331,9.00190372586348,
PC,Cardiac Pericyte 1,3361,91.4060375305956,Cardiac Pericyte 1
PC,Cardiac Pericyte 2,1460,39.7062822953495,
PC,Cardiac Pericyte 3,1525,41.4740277400054,
PC,Colon Epithelial 3,66,1.79494152841991,
PC,Endocardial,51,1.38700027196084,
PC,Endothelial Exocrine,124,3.37231438672831,
PC,Endothelial General 1,113,3.07315746532499,
PC,Endothelial General 2,58,1.5773728583084,
PC,Endothelial General 3,126,3.42670655425619,
PC,Endothelial Myocardial,263,7.15257002991569,
PC,Esophageal Epithelial,153,4.16100081588251,
PC,Fetal A Cardiomyocyte,115,3.12754963285287,
PC,Fetal Alveolar Cap Endo,250,6.7990209409845,
PC,Fetal Astrocyte 2,79,2.1484906173511,
PC,Fetal B Lymphocyte 1  SPIB  ,123,3.34511830296437,
PC,Fetal B Lymphocyte 2  CXCR5  ,50,1.3598041881969,
PC,Fetal Cardiac Fibroblast,443,12.0478651074245,
PC,Fetal Cholangiocyte,18,0.489529507750884,
PC,Fetal Endocardial,45,1.22382376937721,
PC,Fetal Endothelial General 1,738,20.0707098177862,
PC,Fetal Endothelial General 2,348,9.46423714985042,
PC,Fetal Endothelial Hepatic 1,247,6.71743268969269,
PC,Fetal Endothelial Hepatic 2,100,2.7196083763938,
PC,Fetal Enteric Glia,82,2.23007886864292,
PC,Fetal Enterocyte 2,213,5.79276584171879,
PC,Fetal Fibro General 3,1566,42.5890671743269,
PC,Fetal Hematopoeitic Stem,47,1.27821593690509,
PC,Fetal Inhibitory Neuron 1,120,3.26353005167256,
PC,Fetal Macrophage General 1,93,2.52923579004623,
PC,Fetal Macrophage General 2,63,1.71335327712809,
PC,Fetal Macrophage General 3,40,1.08784335055752,
PC,Fetal Macrophage General 4,56,1.52298069078053,
PC,Fetal Macrophage Hepatic 1,158,4.2969812347022,
PC,Fetal Macrophage Hepatic 2,64,1.74054936089203,
PC,Fetal Macrophage Hepatic 3,134,3.64427522436769,
PC,Fetal Macrophage Placental,137,3.72586347565951,
PC,Fetal Schwann General,112,3.04596138156106,
PC,Fetal T Lymphocyte 1  CD4  ,72,1.95811803100354,
PC,Fetal T Lymphocyte 2  Cytotoxic ,45,1.22382376937721,
PC,Fetal T Lymphocyte 3  IL2  ,48,1.30541202066902,
PC,Fetal Thymocyte,126,3.42670655425619,
PC,Fetal V Cardiomyocyte,292,7.94125645906989,
PC,Fibro General,474,12.8909437041066,
PC,Lymphatic,161,4.37856948599402,
PC,Macrophage Gen or Alv,158,4.2969812347022,
PC,Macrophage General,141,3.83464781071526,
PC,Mammary Basal Epi,109,2.96437313026924,
PC,Mast,61,1.65896110960022,
PC,Melanocyte,105,2.85558879521349,
PC,Memory B,45,1.22382376937721,
PC,Mesothelial,61,1.65896110960022,
PC,Microglia,37,1.00625509926571,
PC,Naive T,42,1.1422355180854,
PC,Natural Killer T,44,1.19662768561327,
PC,Oligo Precursor,89,2.42045145499048,
PC,Oligodendrocyte,57,1.55017677454447,
PC,Pericyte General 1,1426,38.7816154473756,
PC,Pericyte General 2,830,22.5727495240685,
PC,Pericyte General 3,1819,49.4696763666032,
PC,Pericyte General 4,1374,37.3674190916508,
PC,Pericyte Muscularis,2727,74.1637204242589,
PC,Plasma B,51,1.38700027196084,
PC,Schwann General,153,4.16100081588251,
PC,T Lymphocyte 1  CD8  ,55,1.49578460701659,
PC,T lymphocyte 2  CD4  ,53,1.44139243948871,
PC,V Cardiomyocyte,146,3.97062822953495,
PC,Vasc Sm Muscle 1,280,7.61490345390264,
PC,Vasc Sm Muscle 2,322,8.75713897198803,
SMC,A Cardiomyocyte,8,3.94088669950739,
SMC,Adipocyte,32,15.7635467980296,
SMC,Alpha 1,14,6.89655172413793,
SMC,Alveolar Cap Endo,4,1.97044334975369,
SMC,Alveolar Type 2  Immune ,7,3.44827586206897,
SMC,Cardiac Fibroblast,12,5.91133004926108,
SMC,Cardiac Pericyte 1,56,27.5862068965517,
SMC,Cardiac Pericyte 2,107,52.7093596059113,
SMC,Cardiac Pericyte 3,23,11.3300492610837,
SMC,Colon Epithelial 3,5,2.46305418719212,
SMC,Endocardial,3,1.47783251231527,
SMC,Endothelial Exocrine,3,1.47783251231527,
SMC,Endothelial General 1,12,5.91133004926108,
SMC,Endothelial General 2,7,3.44827586206897,
SMC,Endothelial General 3,4,1.97044334975369,
SMC,Endothelial Myocardial,10,4.92610837438424,
SMC,Esophageal Epithelial,10,4.92610837438424,
SMC,Fetal A Cardiomyocyte,12,5.91133004926108,
SMC,Fetal Alveolar Cap Endo,7,3.44827586206897,
SMC,Fetal Astrocyte 2,20,9.85221674876847,
SMC,Fetal B Lymphocyte 1  SPIB  ,2,0.985221674876847,
SMC,Fetal B Lymphocyte 2  CXCR5  ,1,0.492610837438424,
SMC,Fetal Cardiac Fibroblast,23,11.3300492610837,
SMC,Fetal Cholangiocyte,2,0.985221674876847,
SMC,Fetal Endocardial,8,3.94088669950739,
SMC,Fetal Endothelial General 1,13,6.40394088669951,
SMC,Fetal Endothelial General 2,8,3.94088669950739,
SMC,Fetal Endothelial Hepatic 1,8,3.94088669950739,
SMC,Fetal Endothelial Hepatic 2,4,1.97044334975369,
SMC,Fetal Enteric Glia,8,3.94088669950739,
SMC,Fetal Enterocyte 2,17,8.3743842364532,
SMC,Fetal Fibro General 3,47,23.1527093596059,
SMC,Fetal Hematopoeitic Stem,2,0.985221674876847,
SMC,Fetal Inhibitory Neuron 1,12,5.91133004926108,
SMC,Fetal Macrophage General 1,5,2.46305418719212,
SMC,Fetal Macrophage General 2,3,1.47783251231527,
SMC,Fetal Macrophage General 3,2,0.985221674876847,
SMC,Fetal Macrophage General 4,0,0,
SMC,Fetal Macrophage Hepatic 1,11,5.41871921182266,
SMC,Fetal Macrophage Hepatic 2,7,3.44827586206897,
SMC,Fetal Macrophage Hepatic 3,8,3.94088669950739,
SMC,Fetal Macrophage Placental,5,2.46305418719212,
SMC,Fetal Schwann General,12,5.91133004926108,
SMC,Fetal T Lymphocyte 1  CD4  ,5,2.46305418719212,
SMC,Fetal T Lymphocyte 2  Cytotoxic ,1,0.492610837438424,
SMC,Fetal T Lymphocyte 3  IL2  ,3,1.47783251231527,
SMC,Fetal Thymocyte,6,2.95566502463054,
SMC,Fetal V Cardiomyocyte,19,9.35960591133005,
SMC,Fibro General,27,13.3004926108374,
SMC,Lymphatic,6,2.95566502463054,
SMC,Macrophage Gen or Alv,5,2.46305418719212,
SMC,Macrophage General,2,0.985221674876847,
SMC,Mammary Basal Epi,13,6.40394088669951,
SMC,Mast,2,0.985221674876847,
SMC,Melanocyte,7,3.44827586206897,
SMC,Memory B,1,0.492610837438424,
SMC,Mesothelial,10,4.92610837438424,
SMC,Microglia,3,1.47783251231527,
SMC,Naive T,4,1.97044334975369,
SMC,Natural Killer T,0,0,
SMC,Oligo Precursor,12,5.91133004926108,
SMC,Oligodendrocyte,6,2.95566502463054,
SMC,Pericyte General 1,52,25.615763546798,
SMC,Pericyte General 2,118,58.128078817734,Pericyte General 2
SMC,Pericyte General 3,80,39.4088669950739,
SMC,Pericyte General 4,43,21.1822660098522,
SMC,Pericyte Muscularis,48,23.6453201970443,
SMC,Plasma B,3,1.47783251231527,
SMC,Schwann General,10,4.92610837438424,
SMC,T Lymphocyte 1  CD8  ,0,0,
SMC,T lymphocyte 2  CD4  ,0,0,
SMC,V Cardiomyocyte,13,6.40394088669951,
SMC,Vasc Sm Muscle 1,99,48.768472906404,
SMC,Vasc Sm Muscle 2,96,47.2906403940887,
Lymphoid,A Cardiomyocyte,12,1.18577075098814,
Lymphoid,Adipocyte,18,1.77865612648221,
Lymphoid,Alpha 1,86,8.49802371541502,
Lymphoid,Alveolar Cap Endo,52,5.13833992094862,
Lymphoid,Alveolar Type 2  Immune ,388,38.3399209486166,
Lymphoid,Cardiac Fibroblast,15,1.48221343873518,
Lymphoid,Cardiac Pericyte 1,11,1.08695652173913,
Lymphoid,Cardiac Pericyte 2,7,0.691699604743083,
Lymphoid,Cardiac Pericyte 3,8,0.790513833992095,
Lymphoid,Colon Epithelial 3,57,5.63241106719368,
Lymphoid,Endocardial,25,2.4703557312253,
Lymphoid,Endothelial Exocrine,18,1.77865612648221,
Lymphoid,Endothelial General 1,47,4.64426877470356,
Lymphoid,Endothelial General 2,25,2.4703557312253,
Lymphoid,Endothelial General 3,40,3.95256916996047,
Lymphoid,Endothelial Myocardial,55,5.43478260869565,
Lymphoid,Esophageal Epithelial,159,15.7114624505929,
Lymphoid,Fetal A Cardiomyocyte,22,2.17391304347826,
Lymphoid,Fetal Alveolar Cap Endo,46,4.54545454545455,
Lymphoid,Fetal Astrocyte 2,12,1.18577075098814,
Lymphoid,Fetal B Lymphocyte 1  SPIB  ,291,28.7549407114625,
Lymphoid,Fetal B Lymphocyte 2  CXCR5  ,359,35.4743083003953,
Lymphoid,Fetal Cardiac Fibroblast,18,1.77865612648221,
Lymphoid,Fetal Cholangiocyte,11,1.08695652173913,
Lymphoid,Fetal Endocardial,13,1.28458498023715,
Lymphoid,Fetal Endothelial General 1,71,7.01581027667984,
Lymphoid,Fetal Endothelial General 2,51,5.03952569169961,
Lymphoid,Fetal Endothelial Hepatic 1,46,4.54545454545455,
Lymphoid,Fetal Endothelial Hepatic 2,40,3.95256916996047,
Lymphoid,Fetal Enteric Glia,14,1.38339920948617,
Lymphoid,Fetal Enterocyte 2,349,34.4861660079051,
Lymphoid,Fetal Fibro General 3,18,1.77865612648221,
Lymphoid,Fetal Hematopoeitic Stem,272,26.8774703557312,
Lymphoid,Fetal Inhibitory Neuron 1,30,2.96442687747036,
Lymphoid,Fetal Macrophage General 1,128,12.6482213438735,
Lymphoid,Fetal Macrophage General 2,57,5.63241106719368,
Lymphoid,Fetal Macrophage General 3,135,13.3399209486166,
Lymphoid,Fetal Macrophage General 4,113,11.1660079051383,
Lymphoid,Fetal Macrophage Hepatic 1,90,8.89328063241107,
Lymphoid,Fetal Macrophage Hepatic 2,66,6.52173913043478,
Lymphoid,Fetal Macrophage Hepatic 3,48,4.74308300395257,
Lymphoid,Fetal Macrophage Placental,108,10.6719367588933,
Lymphoid,Fetal Schwann General,17,1.6798418972332,
Lymphoid,Fetal T Lymphocyte 1  CD4  ,853,84.2885375494071,
Lymphoid,Fetal T Lymphocyte 2  Cytotoxic ,850,83.9920948616601,
Lymphoid,Fetal T Lymphocyte 3  IL2  ,681,67.2924901185771,
Lymphoid,Fetal Thymocyte,650,64.2292490118577,
Lymphoid,Fetal V Cardiomyocyte,48,4.74308300395257,
Lymphoid,Fibro General,32,3.16205533596838,
Lymphoid,Lymphatic,66,6.52173913043478,
Lymphoid,Macrophage Gen or Alv,239,23.6166007905138,
Lymphoid,Macrophage General,194,19.1699604743083,
Lymphoid,Mammary Basal Epi,90,8.89328063241107,
Lymphoid,Mast,227,22.4308300395257,
Lymphoid,Melanocyte,26,2.56916996047431,
Lymphoid,Memory B,407,40.2173913043478,
Lymphoid,Mesothelial,14,1.38339920948617,
Lymphoid,Microglia,42,4.1501976284585,
Lymphoid,Naive T,873,86.2648221343874,
Lymphoid,Natural Killer T,933,92.1936758893281,
Lymphoid,Oligo Precursor,12,1.18577075098814,
Lymphoid,Oligodendrocyte,16,1.58102766798419,
Lymphoid,Pericyte General 1,6,0.592885375494071,
Lymphoid,Pericyte General 2,4,0.395256916996047,
Lymphoid,Pericyte General 3,7,0.691699604743083,
Lymphoid,Pericyte General 4,11,1.08695652173913,
Lymphoid,Pericyte Muscularis,8,0.790513833992095,
Lymphoid,Plasma B,349,34.4861660079051,
Lymphoid,Schwann General,22,2.17391304347826,
Lymphoid,T Lymphocyte 1  CD8  ,965,95.3557312252965,T Lymphocyte 1  CD8  
Lymphoid,T lymphocyte 2  CD4  ,881,87.0553359683794,
Lymphoid,V Cardiomyocyte,16,1.58102766798419,
Lymphoid,Vasc Sm Muscle 1,20,1.97628458498024,
Lymphoid,Vasc Sm Muscle 2,23,2.27272727272727,
Neuron,A Cardiomyocyte,23,2.41596638655462,
Neuron,Adipocyte,74,7.77310924369748,
Neuron,Alpha 1,49,5.14705882352941,
Neuron,Alveolar Cap Endo,30,3.15126050420168,
Neuron,Alveolar Type 2  Immune ,30,3.15126050420168,
Neuron,Cardiac Fibroblast,35,3.67647058823529,
Neuron,Cardiac Pericyte 1,26,2.73109243697479,
Neuron,Cardiac Pericyte 2,22,2.3109243697479,
Neuron,Cardiac Pericyte 3,5,0.525210084033613,
Neuron,Colon Epithelial 3,29,3.04621848739496,
Neuron,Endocardial,10,1.05042016806723,
Neuron,Endothelial Exocrine,15,1.57563025210084,
Neuron,Endothelial General 1,34,3.57142857142857,
Neuron,Endothelial General 2,37,3.88655462184874,
Neuron,Endothelial General 3,32,3.36134453781513,
Neuron,Endothelial Myocardial,31,3.2563025210084,
Neuron,Esophageal Epithelial,76,7.98319327731092,
Neuron,Fetal A Cardiomyocyte,22,2.3109243697479,
Neuron,Fetal Alveolar Cap Endo,43,4.51680672268908,
Neuron,Fetal Astrocyte 2,257,26.9957983193277,
Neuron,Fetal B Lymphocyte 1  SPIB  ,19,1.99579831932773,
Neuron,Fetal B Lymphocyte 2  CXCR5  ,6,0.630252100840336,
Neuron,Fetal Cardiac Fibroblast,86,9.03361344537815,
Neuron,Fetal Cholangiocyte,18,1.89075630252101,
Neuron,Fetal Endocardial,13,1.3655462184874,
Neuron,Fetal Endothelial General 1,53,5.5672268907563,
Neuron,Fetal Endothelial General 2,24,2.52100840336134,
Neuron,Fetal Endothelial Hepatic 1,18,1.89075630252101,
Neuron,Fetal Endothelial Hepatic 2,8,0.840336134453782,
Neuron,Fetal Enteric Glia,530,55.672268907563,
Neuron,Fetal Enterocyte 2,67,7.03781512605042,
Neuron,Fetal Fibro General 3,55,5.77731092436975,
Neuron,Fetal Hematopoeitic Stem,9,0.945378151260504,
Neuron,Fetal Inhibitory Neuron 1,75,7.8781512605042,
Neuron,Fetal Macrophage General 1,14,1.47058823529412,
Neuron,Fetal Macrophage General 2,13,1.3655462184874,
Neuron,Fetal Macrophage General 3,11,1.15546218487395,
Neuron,Fetal Macrophage General 4,11,1.15546218487395,
Neuron,Fetal Macrophage Hepatic 1,19,1.99579831932773,
Neuron,Fetal Macrophage Hepatic 2,14,1.47058823529412,
Neuron,Fetal Macrophage Hepatic 3,24,2.52100840336134,
Neuron,Fetal Macrophage Placental,27,2.83613445378151,
Neuron,Fetal Schwann General,761,79.936974789916,
Neuron,Fetal T Lymphocyte 1  CD4  ,12,1.26050420168067,
Neuron,Fetal T Lymphocyte 2  Cytotoxic ,7,0.735294117647059,
Neuron,Fetal T Lymphocyte 3  IL2  ,11,1.15546218487395,
Neuron,Fetal Thymocyte,27,2.83613445378151,
Neuron,Fetal V Cardiomyocyte,58,6.09243697478992,
Neuron,Fibro General,53,5.5672268907563,
Neuron,Lymphatic,22,2.3109243697479,
Neuron,Macrophage Gen or Alv,36,3.78151260504202,
Neuron,Macrophage General,31,3.2563025210084,
Neuron,Mammary Basal Epi,213,22.3739495798319,
Neuron,Mast,14,1.47058823529412,
Neuron,Melanocyte,370,38.8655462184874,
Neuron,Memory B,10,1.05042016806723,
Neuron,Mesothelial,20,2.10084033613445,
Neuron,Microglia,8,0.840336134453782,
Neuron,Naive T,16,1.68067226890756,
Neuron,Natural Killer T,9,0.945378151260504,
Neuron,Oligo Precursor,457,48.0042016806723,
Neuron,Oligodendrocyte,487,51.155462184874,
Neuron,Pericyte General 1,14,1.47058823529412,
Neuron,Pericyte General 2,30,3.15126050420168,
Neuron,Pericyte General 3,45,4.72689075630252,
Neuron,Pericyte General 4,25,2.62605042016807,
Neuron,Pericyte Muscularis,26,2.73109243697479,
Neuron,Plasma B,10,1.05042016806723,
Neuron,Schwann General,876,92.0168067226891,Schwann General
Neuron,T Lymphocyte 1  CD8  ,11,1.15546218487395,
Neuron,T lymphocyte 2  CD4  ,9,0.945378151260504,
Neuron,V Cardiomyocyte,34,3.57142857142857,
Neuron,Vasc Sm Muscle 1,57,5.98739495798319,
Neuron,Vasc Sm Muscle 2,40,4.20168067226891,
Adipo,A Cardiomyocyte,28,3.41047503045067,
Adipo,Adipocyte,656,79.9025578562728,Adipocyte
Adipo,Alpha 1,40,4.8721071863581,
Adipo,Alveolar Cap Endo,6,0.730816077953715,
Adipo,Alveolar Type 2  Immune ,70,8.52618757612667,
Adipo,Cardiac Fibroblast,106,12.911084043849,
Adipo,Cardiac Pericyte 1,40,4.8721071863581,
Adipo,Cardiac Pericyte 2,36,4.38489646772229,
Adipo,Cardiac Pericyte 3,10,1.21802679658952,
Adipo,Colon Epithelial 3,27,3.28867235079172,
Adipo,Endocardial,5,0.609013398294762,
Adipo,Endothelial Exocrine,6,0.730816077953715,
Adipo,Endothelial General 1,14,1.70523751522534,
Adipo,Endothelial General 2,14,1.70523751522534,
Adipo,Endothelial General 3,8,0.97442143727162,
Adipo,Endothelial Myocardial,17,2.07064555420219,
Adipo,Esophageal Epithelial,113,13.7637028014616,
Adipo,Fetal A Cardiomyocyte,16,1.94884287454324,
Adipo,Fetal Alveolar Cap Endo,14,1.70523751522534,
Adipo,Fetal Astrocyte 2,52,6.33373934226553,
Adipo,Fetal B Lymphocyte 1  SPIB  ,12,1.46163215590743,
Adipo,Fetal B Lymphocyte 2  CXCR5  ,10,1.21802679658952,
Adipo,Fetal Cardiac Fibroblast,35,4.26309378806334,
Adipo,Fetal Cholangiocyte,4,0.48721071863581,
Adipo,Fetal Endocardial,10,1.21802679658952,
Adipo,Fetal Endothelial General 1,16,1.94884287454324,
Adipo,Fetal Endothelial General 2,5,0.609013398294762,
Adipo,Fetal Endothelial Hepatic 1,5,0.609013398294762,
Adipo,Fetal Endothelial Hepatic 2,3,0.365408038976857,
Adipo,Fetal Enteric Glia,18,2.19244823386114,
Adipo,Fetal Enterocyte 2,55,6.69914738124239,
Adipo,Fetal Fibro General 3,19,2.3142509135201,
Adipo,Fetal Hematopoeitic Stem,9,1.09622411693057,
Adipo,Fetal Inhibitory Neuron 1,16,1.94884287454324,
Adipo,Fetal Macrophage General 1,17,2.07064555420219,
Adipo,Fetal Macrophage General 2,10,1.21802679658952,
Adipo,Fetal Macrophage General 3,26,3.16686967113276,
Adipo,Fetal Macrophage General 4,11,1.33982947624848,
Adipo,Fetal Macrophage Hepatic 1,36,4.38489646772229,
Adipo,Fetal Macrophage Hepatic 2,17,2.07064555420219,
Adipo,Fetal Macrophage Hepatic 3,46,5.60292326431182,
Adipo,Fetal Macrophage Placental,32,3.89768574908648,
Adipo,Fetal Schwann General,26,3.16686967113276,
Adipo,Fetal T Lymphocyte 1  CD4  ,13,1.58343483556638,
Adipo,Fetal T Lymphocyte 2  Cytotoxic ,7,0.852618757612668,
Adipo,Fetal T Lymphocyte 3  IL2  ,12,1.46163215590743,
Adipo,Fetal Thymocyte,25,3.04506699147381,
Adipo,Fetal V Cardiomyocyte,36,4.38489646772229,
Adipo,Fibro General,147,17.904993909866,
Adipo,Lymphatic,22,2.67965895249696,
Adipo,Macrophage Gen or Alv,105,12.78928136419,
Adipo,Macrophage General,60,7.30816077953715,
Adipo,Mammary Basal Epi,90,10.9622411693057,
Adipo,Mast,4,0.48721071863581,
Adipo,Melanocyte,13,1.58343483556638,
Adipo,Memory B,6,0.730816077953715,
Adipo,Mesothelial,38,4.6285018270402,
Adipo,Microglia,10,1.21802679658952,
Adipo,Naive T,17,2.07064555420219,
Adipo,Natural Killer T,4,0.48721071863581,
Adipo,Oligo Precursor,28,3.41047503045067,
Adipo,Oligodendrocyte,21,2.557856272838,
Adipo,Pericyte General 1,26,3.16686967113276,
Adipo,Pericyte General 2,46,5.60292326431182,
Adipo,Pericyte General 3,71,8.64799025578563,
Adipo,Pericyte General 4,16,1.94884287454324,
Adipo,Pericyte Muscularis,39,4.75030450669915,
Adipo,Plasma B,13,1.58343483556638,
Adipo,Schwann General,47,5.72472594397077,
Adipo,T Lymphocyte 1  CD8  ,9,1.09622411693057,
Adipo,T lymphocyte 2  CD4  ,7,0.852618757612668,
Adipo,V Cardiomyocyte,54,6.57734470158344,
Adipo,Vasc Sm Muscle 1,74,9.01339829476248,
Adipo,Vasc Sm Muscle 2,75,9.13520097442144,
