gene_name,GENEID,CTSN.Stranded_L2FC,CTSN.Stranded_padj,J.Hsu_L2FC,J.Hsu_padj,signature,CM_AUC,CM_FDR,CM_L2FC
IFNG-AS1,ENSG00000255733,2.562376195188,1.6644940029188e-52,1.54186158809054,1.1425472187639e-12,UP,0.823328860861349,5.28445823662005e-05,2.90109792802797
LINC01479,ENSG00000255772,1.97640008383297,3.94795811410155e-29,1.31993658299852,1.87641626382414e-33,UP,0.787817444314201,2.76293610452485e-11,2.24344006244131
RCAN1,ENSG00000159200,0.915728116186586,3.9645531012007e-17,0.449208419854877,2.71514083589835e-06,UP,0.635776388584748,0.999825403673469,-0.0051261366039745
RNF216,ENSG00000011275,0.460220192110015,1.24270923072327e-11,0.517614835049403,8.52720597813844e-19,UP,0.625645067016068,0.031880925732075,0.801807649625431
CEMIP,ENSG00000103888,1.21208287578302,2.8853848165637e-09,2.10098818669127,1.06521351043538e-08,UP,0.551326781365554,0.999825403673469,-0.00177053320335806
COLQ,ENSG00000206561,1.04172558565467,3.53300966351037e-08,1.09571311712343,9.50412631246881e-25,UP,0.816137638224321,0.251813119314395,0.276454713341269
ANGPTL2,ENSG00000136859,0.703244182803173,7.76040860304301e-08,0.790076844505712,2.34114015268991e-25,UP,0.51529816987562,0.824234001257272,0.0195589018508697
ETV4,ENSG00000175832,1.22114266687803,1.7505363568918e-07,1.24329216402066,4.09849623433033e-13,UP,0.529383795970137,0.999825403673469,0.0117840354587649
TRIQK,ENSG00000205133,0.428521643503025,3.64982169901754e-07,0.619729737600245,1.06334612024163e-16,UP,0.694159543171502,0.0970359439563608,0.756009012996461
F5,ENSG00000198734,1.61615148330187,5.61396076304687e-07,0.832555697034426,0.000163358776475526,UP,0.589450283759943,0.999825403673469,0.00346289552621234
DGKI,ENSG00000157680,0.88102072178003,1.35163542948093e-06,0.615252689229298,2.05643084306839e-05,UP,0.667961654103413,0.820773771513576,0.0193494102440973
LRRC52,ENSG00000162763,1.54296234803374,1.65518457450388e-06,1.93768224041007,5.87792787825053e-18,UP,0.511562864911345,,
SNAI3,ENSG00000185669,0.958928888055466,1.74391156437186e-06,0.643131616267708,4.68081453098674e-07,UP,0.515803034051303,0.987054049185872,-0.0101454118818078
CALM3,ENSG00000160014,0.373929568314589,6.98566533979062e-06,0.517513827465363,2.90235486112821e-23,UP,0.539722923993335,0.839573228652436,0.0192658514732485
CAPN14,ENSG00000214711,0.879407080908338,9.86640121145699e-06,0.810874761253744,2.43093155659508e-06,UP,0.548620416528175,0.999825403673469,0.00483746869840398
FETUB,ENSG00000090512,1.59588171691048,1.1527393747119e-05,1.33228802409416,2.67907029352453e-07,UP,0.500923945112967,,
CRIP3,ENSG00000146215,0.919405136069255,1.95296571867033e-05,1.23680291717907,1.11513389693948e-23,UP,0.521957664880063,,
PPP1R12C,ENSG00000125503,0.364598621041472,3.0133482228142e-05,0.38338872285,5.21038334670528e-10,UP,0.574510348357749,0.0624515209675836,0.649977157043506
DIAPH3,ENSG00000139734,0.579402404771814,4.05836604070685e-05,1.37077027030071,2.4544158113772e-11,UP,0.52037661098628,0.0357243871774287,1.29941141746844
SYNE1,ENSG00000131018,0.270380778758341,4.40797038689051e-05,0.298521346739172,1.0490751125248e-08,UP,0.535312105844369,0.999825403673469,0.00120873622000926
PDE8B,ENSG00000113231,0.587931566377655,0.000113905865542513,0.679564919602283,3.60845125290112e-14,UP,0.873753294305721,0.353727446348518,0.0952106593108337
TCP11L2,ENSG00000166046,0.286684119947358,0.000232477929672001,0.38422352726037,0.000724013564044524,UP,0.63394462744257,0.999825403673469,-0.00468529973436921
YWHAQ,ENSG00000134308,0.252225544199665,0.000335043092327684,0.297881514388029,4.35408725347784e-19,UP,0.544355824395637,0.999825403673469,0.00252824826606707
CXCR6,ENSG00000172215,1.34802629641254,0.000352194133947525,0.539977087791066,0.000850905440781048,UP,0.50557425905393,,
ETV5,ENSG00000244405,0.463514867121105,0.000368024329635496,0.537035406929372,1.53405843374192e-09,UP,0.562145066116949,0.541274001564712,0.0715538939526834
MASP1,ENSG00000127241,0.632764839954032,0.00041238538318127,0.465970254614445,0.000236182311476691,UP,0.535792069944221,0.369480664534058,0.10983540146575
TIGIT,ENSG00000181847,1.03444945241024,0.000512529492311416,0.779355730940329,0.000213016112282999,UP,0.503651760347284,,
TINAG,ENSG00000137251,0.657718749841516,0.000512529492311416,0.434764117786677,0.00928769348807847,UP,0.546704266698639,0.999825403673469,0.00533907896234148
EAF1-AS1,ENSG00000249786,0.421674528046818,0.000582575245006843,0.343356385836421,0.0368181484645981,UP,0.526331270535452,0.415996961853986,0.149947099142164
TRDN-AS1,ENSG00000235535,0.724053046790944,0.000656690817379064,1.38233996414105,1.77230107937621e-25,UP,0.919440401163892,0.0131651539377314,1.41456831877973
KCNJ2,ENSG00000123700,0.585176023091942,0.00105109386784431,0.498595142284238,0.000135140466652922,UP,0.537439915493143,0.33503024422328,0.202118394998341
C22orf15,ENSG00000169314,1.60733635670257,0.00117392602933955,0.262674146025484,0.0156198757797541,UP,0.502049824886593,,
C17orf107,ENSG00000205710,0.623854660672226,0.00123890551091847,0.256465369042838,0.00834676472457374,UP,0.511111562505264,,
PGBD5,ENSG00000177614,0.369918574843123,0.00306116082857122,0.253813364794303,0.000636391960788856,UP,0.73924712152738,0.999825403673469,-0.00267083041576603
NEK5,ENSG00000197168,0.318403363370695,0.00323450411754343,0.598761142505729,2.21110482057726e-05,UP,0.521141210293416,0.995980528611726,0.0116704269614615
MCF2,ENSG00000101977,0.639843038762851,0.00355181957115783,0.543866712504533,0.00159506278622703,UP,0.598996003987388,0.999825403673469,0.00820850928992662
TMEM163,ENSG00000152128,0.935475900622476,0.00378733482513673,0.741529276088813,2.0820625208383e-05,UP,0.734065758879997,0.999825403673469,0.00648684664856001
PTPRO,ENSG00000151490,0.67845683739863,0.00439964654241809,0.34133873828665,0.00756182040613546,UP,0.527138550444196,0.999898721110557,0.000349326379460844
KCNK3,ENSG00000171303,0.430876631476555,0.00471642323141404,0.359591717898159,6.89364260302258e-06,UP,0.607941076401837,0.0752196412599007,0.806857111231609
LAMB3,ENSG00000196878,0.694876511357618,0.00519309191033615,0.511453780579515,9.38345930661638e-05,UP,0.524973565000556,0.999825403673469,0.000986407786929304
CD27,ENSG00000139193,1.14475538973297,0.00552081514485255,0.573283412040478,0.00214207191445127,UP,0.505962531422813,,
KLRB1,ENSG00000111796,0.90197635258404,0.00552081514485255,0.722788469334777,0.000119704049983015,UP,0.503264332048768,,
CHGB,ENSG00000089199,0.614642625803866,0.0060449454568122,0.802290887150049,3.34620516207223e-07,UP,0.55085290925183,0.345492175646093,0.213579994328727
RASL11B,ENSG00000128045,0.452467269190743,0.00831059756487583,0.613917205270275,4.8532245064595e-10,UP,0.512251956619334,,
SYNPR,ENSG00000163630,0.476551405942781,0.00858316259026121,0.590066994297381,5.52962516076507e-08,UP,0.933432262050233,0.641762773827036,0.0516622032007106
GALNT5,ENSG00000136542,0.481437474712546,0.0103352973767314,1.34079773525762,3.25853878468461e-14,UP,0.51922278514376,0.344821271034812,0.208698310474086
DIRAS3,ENSG00000162595,0.687378577913454,0.0104458646550458,0.83716924715754,0.000126148530884188,UP,0.528044054454576,0.999825403673469,0.00322746061303847
SPRY4-AS1,ENSG00000231185,0.508933490721483,0.01119250870732,0.698655156550781,0.000132434496542723,UP,0.623380719810732,0.941964494358983,0.0136863161114202
SLA2,ENSG00000101082,0.293014724434772,0.0117400555952552,0.292672673314443,0.00130303986713709,UP,0.556700812248914,0.999825403673469,0.00781200636009865
GPR18,ENSG00000125245,1.01077477575465,0.0127359271614249,0.345959491572221,0.0336687917067521,UP,0.519222454855355,,
METTL24,ENSG00000053328,0.294809743699772,0.0132747544399642,0.262120245275868,0.00570784229963304,UP,0.566341178453614,0.849835530412421,0.0223598316129668
TGFA,ENSG00000163235,0.773965525580382,0.0166437835904858,1.15132338915535,5.67437750710098e-10,UP,0.537064304179767,0.931377445860869,0.0207500662310339
EGFL6,ENSG00000198759,1.06245564251676,0.0171138033915271,1.82664807446343,0.00180821157856108,UP,0.501446718259917,,
CHRNE,ENSG00000108556,0.456762325640354,0.0187565154159684,0.338352066623421,0.000307633520948638,UP,0.788072995792529,0.416877056754158,0.0962506726623753
CDS1,ENSG00000163624,0.505398330322059,0.0216280917399106,0.380289593381453,0.00146584519996473,UP,0.519908041836384,0.999825403673469,0.00369174979681647
TNK2-AS1,ENSG00000224614,0.328955416318146,0.0219436138648178,0.948867547608143,1.98530632715444e-13,UP,0.521432286124588,,
IGLC2,ENSG00000211677,1.02068604984232,0.026132822467263,1.00768345486283,0.00332148060851452,UP,0.502025658784995,,
RAPGEF4-AS1,ENSG00000228016,0.405038454614781,0.0264150585868634,0.294656676471303,0.0327202218735635,UP,0.537522891280104,0.999825403673469,-0.00257657130904504
LHFPL1,ENSG00000182508,0.525007953638343,0.0308841552886103,1.20098597623308,1.08163806813206e-11,UP,0.505723751255692,,
ESRRB,ENSG00000119715,0.265847298941593,0.0395284423897559,0.652193875625951,6.29332306145791e-15,UP,0.72324209776735,0.252304177858918,0.214946984473126
CLNK,ENSG00000109684,0.38567559442035,0.0434958590183983,1.16677022338789,9.53050228202958e-05,UP,0.50815155452256,,
GPRC5D-AS1,ENSG00000247498,0.322352799896339,0.0479588745108576,0.34403448802922,0.000490874408103885,UP,0.569593161385924,0.999825403673469,0.00392954730814175
HCN4,ENSG00000138622,-1.41103601360743,4.81406635139198e-10,-1.3542576488137,2.00687627620135e-18,DOWN,0.522139378550623,,
SBK1,ENSG00000188322,-1.07056189710708,6.00393613867941e-10,-0.583256723778429,9.23647333715874e-05,DOWN,0.513828863558704,,
CADM1,ENSG00000182985,-0.65099917903323,7.44033229647361e-10,-0.353377849209322,2.92749076960467e-07,DOWN,0.776195164188751,0.999825403673469,-0.000839831999064233
ACTA1,ENSG00000143632,-2.05885972162251,4.17843795659537e-08,-1.01064082301756,1.26354603029587e-05,DOWN,0.561024122320035,0.999825403673469,-0.0179002215019508
REC114,ENSG00000183324,-1.80736506177377,5.94706911893131e-08,-2.15496614514609,3.61266856869427e-21,DOWN,0.551388930633673,0.606123484423188,-0.0551292897633892
DUSP13,ENSG00000079393,-1.03963793090507,2.51077063435833e-07,-0.373396337917857,0.00234239547682484,DOWN,0.515369255280018,,
ABLIM3,ENSG00000173210,-0.558558960553993,2.80483251843201e-07,-0.356195444004481,1.2213737316203e-17,DOWN,0.591340157311963,0.826892949698707,-0.0165568891867139
FLNC,ENSG00000128591,-1.03608428071295,2.80483251843201e-07,-0.493577973036464,4.04481373270703e-06,DOWN,0.659742078518875,0.394365325476938,-0.152961915998694
AR,ENSG00000169083,-0.418664003103908,4.57433797012952e-07,-0.330411052682454,5.11231475826117e-09,DOWN,0.591376856023578,0.999825403673469,-0.00361691498072858
CACNA2D2,ENSG00000007402,-0.778734802050461,9.04431710096231e-07,-0.553395001036844,3.83539956869572e-11,DOWN,0.527434745745638,0.999825403673469,-0.000617465675546408
MYL2,ENSG00000111245,-2.40544951096068,9.23481639460468e-07,-0.644709428426059,0.0179603875918337,DOWN,0.51731098411155,0.112245312927309,-0.671772788054855
GAL3ST3,ENSG00000175229,-0.818999566906385,6.27166518557097e-06,-0.705128944766121,2.17031680867561e-11,DOWN,0.522303366743473,,
ANKRD2,ENSG00000165887,-1.20989824757027,1.1620856974525e-05,-0.789743792805515,0.000342402582804215,DOWN,0.536017840418075,0.125401463346547,-0.635119750435368
NIBAN1,ENSG00000135842,-0.5413422216059,1.64601862556423e-05,-0.406685926820624,1.20894663483412e-07,DOWN,0.857051875794091,0.78605126799572,-0.0402094706756894
MSS51,ENSG00000166343,-0.746783316286703,1.86611339236672e-05,-0.736598947727414,9.14215575317132e-11,DOWN,0.539132973854774,0.999825403673469,-0.00120490391625722
LARP6,ENSG00000166173,-0.35652767911966,2.13940860112007e-05,-0.255822857562639,2.1128971693811e-07,DOWN,0.508668841212125,0.89729678666938,-0.0170363749042713
GPR85,ENSG00000164604,-0.657089460925938,2.54254874668965e-05,-0.425837830458626,0.0002408285733788,DOWN,0.514592049965443,,
SLC27A6,ENSG00000113396,-0.757858515153688,2.59865720140442e-05,-0.465156632732191,1.35530817547403e-05,DOWN,0.805488571232181,0.000367125958840523,-2.2076117040728
SYNM,ENSG00000182253,-0.551926659041341,3.62769917092976e-05,-0.430562786734376,2.19139678736328e-11,DOWN,0.704978470150351,0.302573930500692,-0.212526386792845
PPM1L,ENSG00000163590,-0.489267816692066,4.80191332789341e-05,-0.417745053435039,7.25083136757584e-08,DOWN,0.778502247043763,0.999825403673469,-0.00210819848325653
SNN,ENSG00000184602,-0.390862140052137,6.23879663565987e-05,-0.269066256803159,3.28407273544086e-06,DOWN,0.506681899567884,0.758990538367227,-0.0354931855679003
SH3BGR,ENSG00000185437,-0.611223361257087,6.59470714193081e-05,-0.323357193210995,3.02276448015069e-05,DOWN,0.6476685143367,0.400032107457649,-0.154862294324675
RAB15,ENSG00000139998,-0.857958609874718,7.35824136766807e-05,-0.744580347998751,1.10619363544809e-07,DOWN,0.528419207034057,0.991358791670103,-0.011734803117337
XIRP1,ENSG00000168334,-0.977960679966236,7.58465258662349e-05,-0.704461459472928,3.21176149203426e-07,DOWN,0.689158536342349,0.400438917904567,-0.144481300802884
RBM38,ENSG00000132819,-0.36216031758258,8.72072092214759e-05,-0.304644182681867,2.39521080349386e-06,DOWN,0.637022585084403,0.150516212128369,-0.278723265114243
C4orf54,ENSG00000248713,-3.56481180346945,9.39028502056574e-05,-3.82161228655592,9.49202086190124e-38,DOWN,0.524140981330154,0.0761295694803505,-0.564907734806203
CADM2,ENSG00000175161,-0.621510866606412,0.000112055923057252,-0.373293178129324,0.00140730751931409,DOWN,0.872194259638907,0.999825403673469,-0.00213038870672296
TRNP1,ENSG00000253368,-0.479718084131629,0.000118200773760568,-0.288581127797899,5.61532854730965e-05,DOWN,0.566461568577066,0.909331019750777,-0.0120863724164719
PHYHD1,ENSG00000175287,-0.34233649989196,0.0001678159733587,-0.348445250236647,5.64525667818225e-06,DOWN,0.557654208077952,0.999825403673469,-0.00345260730398141
