gene_name,GENEID,CTSN.Stranded_L2FC,CTSN.Stranded_padj,J.Hsu_L2FC,J.Hsu_padj,signature,CM_AUC,CM_FDR,CM_L2FC
RRAS2,ENSG00000133818,-0.596701226000807,0.000192791162480052,-0.254671387516759,0.0046113302226535,DOWN,0.617624453496549,0.852412907590263,-0.0200318923609673
ISOC1,ENSG00000066583,-0.404309624309314,0.000196598579244225,-0.271437041695188,3.06375618993918e-05,DOWN,0.680467492409697,0.104931413801055,-0.483055681934075
KLHL41,ENSG00000239474,-0.551616001144804,0.00022691124762789,-0.274646753835027,0.000331342881317871,DOWN,0.623520560251339,0.0500191055138,-1.17669905082763
PTGFRN,ENSG00000134247,-0.413292322257007,0.00022691124762789,-0.291796583874746,1.65500209172242e-07,DOWN,0.651116064703205,0.151493884114867,-0.556843751055755
ANKRD23,ENSG00000163126,-0.818904226531253,0.00022894338505271,-0.458617002713564,0.000800104262894338,DOWN,0.680466097858656,0.117266532997802,-0.492618068749528
CDCA2,ENSG00000184661,-0.928189643493462,0.000251208832071931,-0.721778920612352,0.000404354413286614,DOWN,0.536144891357685,0.634156631857217,-0.0811851239673631
RORB-AS1,ENSG00000224825,-0.745859741406231,0.00027753417923344,-0.584616623803186,0.000426853098708167,DOWN,0.563588132855061,0.890499410190044,-0.0162210429192611
GNG8,ENSG00000167414,-0.910217567682507,0.000292535176341689,-0.483018117721289,0.00620594978922408,DOWN,0.503761507844368,,
LRRC49,ENSG00000137821,-0.621567334133544,0.000410922030698202,-0.737205920507113,2.62601948631164e-08,DOWN,0.592867961375193,0.0777322177061212,-0.735632159760018
IL1RAPL1,ENSG00000169306,-0.504172255815727,0.00045820172317831,-0.563825742106466,2.30396486960809e-05,DOWN,0.867476548514064,0.591888199721521,-0.0371721521636246
ADORA1,ENSG00000163485,-0.461481605383811,0.000514401205863638,-0.299060105977393,3.91313772583879e-05,DOWN,0.571995991179538,0.119583751470614,-0.594150994156285
ZNF563,ENSG00000188868,-0.39614756750557,0.000531047154580241,-0.320139696366305,7.02557031220203e-08,DOWN,0.569835115991599,0.999825403673469,-0.00322200803987853
RGS6,ENSG00000182732,-0.475354299711153,0.000665468135297522,-0.730924521986483,1.0398498511724e-12,DOWN,0.827159270536773,0.00878705464365203,-1.46451485537869
CNKSR3,ENSG00000153721,-0.443430315635229,0.00069993677691684,-0.345485455745347,5.11969559292722e-06,DOWN,0.718181987663141,0.894491513333216,-0.0156961056046267
SLC1A3,ENSG00000079215,-0.598742533242563,0.000774355265726919,-0.517991763788488,5.13067978928848e-07,DOWN,0.826042583790407,0.999825403673469,0.00102796257973391
PYGM,ENSG00000068976,-0.467228036238717,0.000860383796266856,-0.422043592589059,9.05804116814248e-07,DOWN,0.5335045475025,0.812682461537382,-0.0225743199987827
GRIK5,ENSG00000105737,-0.402566491020598,0.00124092451758086,-0.313515055468606,6.02201993967932e-06,DOWN,0.576831193229616,0.83506911245027,-0.0152907489578791
CREG2,ENSG00000175874,-0.423197762593572,0.00135014405119237,-0.453506184520734,0.00729470792046205,DOWN,0.501499344212373,,
S100A14,ENSG00000189334,-0.680499069543969,0.00181702299133508,-0.327951778840537,0.00758341745141483,DOWN,0.504774594127847,,
SNX22,ENSG00000157734,-0.702417820052772,0.00188487314940939,-1.13647273220293,2.72767473925496e-21,DOWN,0.55841284384445,0.999825403673469,-0.00910171309095939
CNN1,ENSG00000130176,-0.661440311036763,0.00220636280326751,-0.536501481728116,4.91318272553165e-05,DOWN,0.56488192758368,0.264347922795649,-0.308665723279073
RORB,ENSG00000198963,-0.543776779163228,0.00229753702885122,-0.577138681759976,2.73782956519175e-05,DOWN,0.661923504985318,0.824234001257272,-0.0166349999693524
CHADL,ENSG00000100399,-0.422965625992787,0.0023649144821389,-0.577123763909907,1.52031224459906e-06,DOWN,0.527523244688696,0.999825403673469,-0.0042544594121963
HOPX,ENSG00000171476,-0.749241824122118,0.00238702210946285,-1.90008535267882,2.72767473925496e-21,DOWN,0.515467424333587,,
MRO,ENSG00000134042,-0.558034653722188,0.00257704828118499,-0.742167109833872,5.04450187538236e-07,DOWN,0.529194210425935,0.999825403673469,-0.00492327151573212
GSG1L,ENSG00000169181,-0.73362347439162,0.00261028228387582,-0.610874264610847,0.000600376000237384,DOWN,0.635663228107485,0.0349138085477339,-1.06052593873778
FAM78B,ENSG00000188859,-0.651972550041647,0.00294496252058076,-0.608626821619899,1.08933878586053e-10,DOWN,0.64991008999148,0.999825403673469,0.000846029472621247
FEZ1,ENSG00000149557,-0.254625701738348,0.00303194562156747,-0.330265202352341,2.87085332323356e-09,DOWN,0.542943749719484,0.999825403673469,-0.00440428099387511
TENT5B,ENSG00000158246,-0.729751415108003,0.00328625030287793,-1.26849450772672,3.98828127494639e-15,DOWN,0.518794290986947,,
PALLD,ENSG00000129116,-0.35695489047818,0.00355181957115783,-0.254440936273918,0.000164616632761238,DOWN,0.978305189641877,0.813402828532904,-0.026540008697286
GALNT16,ENSG00000100626,-0.358135128469229,0.0040219996861776,-0.360799439522472,2.03166286009215e-05,DOWN,0.640053219737609,0.977204635912524,-0.00936826682933435
AKAP3,ENSG00000111254,-0.449359638466196,0.00406169794324526,-0.80109343248137,1.34185605793101e-05,DOWN,0.517164556252207,0.0864665949612775,-0.932453485930055
PXDNL,ENSG00000147485,-0.404329306810235,0.00457283319172448,-0.252988303192855,0.00175309594524358,DOWN,0.938995346346476,0.999825403673469,0.000911169014086048
ABCD2,ENSG00000173208,-0.334219422011001,0.00460145342828153,-0.32461418644546,0.000970898872865785,DOWN,0.739742058701571,0.999825403673469,0.00183586138648777
GRIA3,ENSG00000125675,-0.691947744009118,0.00472496041728392,-0.433584924216128,0.00516290751344017,DOWN,0.553302383107906,0.999898721110557,-0.000253628754596269
GPR22,ENSG00000172209,-0.54246539727199,0.0047805458883632,-0.523699865484606,8.42135710016855e-06,DOWN,0.667449780473812,0.0624515209675836,-0.708617513937168
AQP4,ENSG00000171885,-0.72674455108998,0.00516905671915756,-1.00528128373269,2.12618057735864e-06,DOWN,0.513194140991973,,
ESR2,ENSG00000140009,-0.36442628926594,0.00518417741973728,-0.373427453757585,0.000106572308163355,DOWN,0.608924014693724,0.987119870620271,-0.0057552547892989
GADD45G,ENSG00000130222,-0.818313485767659,0.00527905078825276,-0.825703034771265,2.61476097181736e-05,DOWN,0.652280955207278,0.999825403673469,-0.00185831186686523
LINC02846,ENSG00000260193,-0.526190667532806,0.00557665164966737,-0.420622588902308,6.01469072406627e-05,DOWN,0.502717282704084,,
SH3TC2,ENSG00000169247,-0.421354087070232,0.00617202958614334,-0.271478710172344,0.0156583807983454,DOWN,0.56775740008418,0.733300663055044,-0.035202935865512
DGKB,ENSG00000136267,-0.42001034163868,0.00640681108834336,-0.609466180647389,0.000169869162179337,DOWN,0.572030946702351,0.0127320578578179,-1.77161338474409
RGS9BP,ENSG00000186326,-0.462703107696274,0.00646936411058127,-0.489431373220189,1.11298896520842e-05,DOWN,0.505955668763741,,
HPR,ENSG00000261701,-0.696454168528151,0.00653426637432805,-0.522871087513549,0.00285679335407931,DOWN,0.525323010132551,0.999825403673469,0.00827601362733948
HCRTR1,ENSG00000121764,-0.90301829458095,0.00655611163144796,-0.347004675974632,0.0137732062636123,DOWN,0.502741320360192,,
FAM222A,ENSG00000139438,-0.388678794540992,0.00744898084837954,-0.280002078312679,0.00556490237607242,DOWN,0.555663376370279,0.613059522558472,-0.0455936351875181
CDH17,ENSG00000079112,-0.682070691579694,0.00777658598547674,-0.474673321710284,0.0203807035204966,DOWN,0.513403305298821,,
OTUD1,ENSG00000165312,-0.919757540981822,0.00793485101247068,-1.13985651790982,2.347915618548e-13,DOWN,0.523010661012423,0.398929869389571,-0.160836212531271
GJD2,ENSG00000159248,-0.956479683952525,0.00819027828209114,-2.26520293347918,5.50482932833092e-17,DOWN,0.50763333201585,,
NID1,ENSG00000116962,-0.315678290054247,0.00819027828209114,-0.484827743931727,3.89925204228248e-06,DOWN,0.597492677964806,0.999825403673469,0.00180586414576968
EGLN3,ENSG00000129521,-0.420527295304704,0.00858316259026121,-0.347773109850917,0.000844811759619712,DOWN,0.591614076495455,0.164727159490448,-0.454220845962572
LAD1,ENSG00000159166,-0.664096949412689,0.00874978571239657,-0.919662808089998,6.15404612358741e-07,DOWN,0.50201499780927,,
DNAJB5,ENSG00000137094,-0.43591095833561,0.00875916973194252,-0.398741844619591,2.1793530314163e-05,DOWN,0.54343993464987,0.453891225717993,-0.115793198558218
CCNJL,ENSG00000135083,-0.255581698451396,0.00887415716834744,-0.351083957557862,4.78473541411646e-07,DOWN,0.578957021147963,0.987054049185872,-0.00615730276783966
JPH1,ENSG00000104369,-0.329873218727529,0.00924026234011848,-0.43331400869515,1.18089955384685e-08,DOWN,0.688126605270456,0.353675534731495,-0.18080610907242
LGI4,ENSG00000153902,-0.394038467669978,0.00970607444351548,-0.423385771020157,4.01680144542781e-07,DOWN,0.570906186239429,0.394365325476938,-0.0940565148415567
SCN10A,ENSG00000185313,-0.634072014687414,0.010639511414304,-1.17464209710456,4.8532245064595e-10,DOWN,0.504653855366634,,
GALNT8,ENSG00000130035,-0.377054866469033,0.0110814101836214,-0.98637740530205,5.05261643015561e-09,DOWN,0.527582990191205,0.931377445860869,-0.0125676227394626
LRRC9,ENSG00000131951,-0.81458296902899,0.0124994286320114,-1.06919701360248,6.83684836189849e-07,DOWN,0.559529879228577,0.929241317648248,-0.0131391858802803
ART5,ENSG00000167311,-0.495898134352203,0.0130285698319198,-0.835466359308859,3.37484073227466e-07,DOWN,0.503533590495885,,
EPB41L4B,ENSG00000095203,-0.276917649187765,0.0145646317548091,-0.252232140971856,0.00563452241832693,DOWN,0.764007210122474,0.999825403673469,0.00200925711170623
KRBA1,ENSG00000133619,-0.376898461467048,0.0149972900292008,-0.485153618125467,6.55188309916234e-06,DOWN,0.57512165714647,0.926354091252553,0.0182671600349222
C1orf105,ENSG00000180999,-0.628405081170199,0.0151865527825756,-1.08296927690116,4.85480311288828e-12,DOWN,0.52210499185784,0.707028097548954,-0.0564944618874157
TLL2,ENSG00000095587,-0.375303005272229,0.0156115514149356,-0.642647815243597,6.98127798125969e-05,DOWN,0.517899851638119,0.00152386610216967,-1.9801914308878
COL9A1,ENSG00000112280,-0.702930970082052,0.0159675996201283,-0.688839531732086,0.0060691341220777,DOWN,0.51319669155243,,
SUSD4,ENSG00000143502,-0.433566175044148,0.0167159761861386,-0.651294285596941,1.11043019954801e-10,DOWN,0.648486106583408,0.882966532172356,-0.0127058588808014
CAPN9,ENSG00000135773,-0.749520786008062,0.0175292196541642,-0.278638531425648,0.0426541834762606,DOWN,0.531192198382372,0.594910970090946,-0.0578837390706707
TRDN,ENSG00000186439,-0.301020559236921,0.0179295984955509,-0.430817226808998,3.38258295580288e-12,DOWN,0.983553784328938,0.828338125125,-0.00991424066621541
SPON1-AS1,ENSG00000254418,-0.517277879221938,0.0180178137707452,-0.655373426205647,0.042967909496173,DOWN,0.511087139512684,,
USP28,ENSG00000048028,-0.259057053922801,0.0182982362359774,-0.282777668739174,7.30948611872541e-05,DOWN,0.860336575627806,0.972877796239328,-0.00888002653869839
TSPEAR,ENSG00000175894,-0.857020349463148,0.0185115897737333,-1.2361252613875,8.39292536435291e-06,DOWN,0.531738917438652,8.69972612851285e-07,-3.0629934072493
MAL,ENSG00000172005,-0.411303019649248,0.0196181300682873,-0.372651621617803,0.000197587177853576,DOWN,0.540598114867922,0.891536757964745,-0.0156191516817032
CHRND,ENSG00000135902,-0.449526493559216,0.0199869639883708,-1.01073691968517,9.02226639424124e-09,DOWN,0.501626945632657,,
TNNI1,ENSG00000159173,-0.572084366763687,0.0217572386393643,-0.884936591991742,2.50506508536643e-07,DOWN,0.530256050947794,0.999825403673469,-0.00363411199596733
CDH10,ENSG00000040731,-0.575390267898177,0.023701412133516,-1.07334904209579,3.89275537090443e-06,DOWN,0.534864051274266,2.23881887781551e-06,-3.11961874148574
PTDSS1,ENSG00000156471,-0.269422900283521,0.0264150585868634,-0.259086881764734,9.79248801430402e-05,DOWN,0.696806015711526,0.173095851964576,-0.293509046999722
NIPAL4,ENSG00000172548,-0.811550885775384,0.0269845475243618,-0.578612481366613,4.16372631678672e-06,DOWN,0.503148419168134,,
CSDC2,ENSG00000172346,-0.283548101764206,0.02895282177189,-0.3751799033534,9.2345675349535e-06,DOWN,0.828493085210408,0.999825403673469,0.00275834745526157
TUBA3D,ENSG00000075886,-0.558927156690062,0.0337573529184873,-1.63177321256288,1.57325317743726e-08,DOWN,0.501487417131098,,
HBEGF,ENSG00000113070,-0.392502318728173,0.0356377656759313,-0.433902551507759,0.000155371724648883,DOWN,0.51450641352189,0.220076751213154,-0.412424262398218
LINC01411,ENSG00000249306,-0.483459941774074,0.0359845249604861,-1.29083650666581,0.00106114004547485,DOWN,0.511486990325082,,
ZNF536,ENSG00000198597,-0.388658474852279,0.0369122765757726,-0.64460424791306,3.1097064855191e-07,DOWN,0.528521761583664,0.394365325476938,0.163516887337382
ARG2,ENSG00000081181,-0.524885871922201,0.0373808499108402,-0.427038907281576,0.00258147509626802,DOWN,0.507330530946317,0.999825403673469,0.00099163389070721
MTTP,ENSG00000138823,-0.372696190236531,0.0377123061594145,-0.816985926248359,1.21830590040252e-08,DOWN,0.525989201844492,0.828828276774636,-0.0273730116681343
NPM2,ENSG00000158806,-0.30356600816484,0.0378632772013212,-0.325631900924905,0.0023687575801818,DOWN,0.505998973243447,,
LINC02542,ENSG00000226453,-0.274183972986222,0.0384770744637865,-0.555628768243626,1.45191787632591e-05,DOWN,0.582741961119697,0.885837418792291,-0.0251367821659949
LINC01275,ENSG00000237595,-0.282689593294624,0.038850361211223,-0.270081075932754,0.0237274558073198,DOWN,0.511270779865604,,
GRB14,ENSG00000115290,-0.294408328071348,0.0392646425210308,-0.28755225903113,0.0233013222105914,DOWN,0.605282731828605,0.989834097604134,-0.00672889538031979
FSTL3,ENSG00000070404,-0.278522043394575,0.0426091773473864,-0.281687110155055,0.00895940333660519,DOWN,0.564790180804644,0.999825403673469,0.00266866366609437
KCNN2,ENSG00000080709,-0.273808793793263,0.0433852332318077,-0.370087181574017,1.13567140369036e-07,DOWN,0.889615670173706,0.849141068574861,-0.0125499824318726
SOX15,ENSG00000129194,-0.283474848811814,0.0458255033476567,-0.278518061138544,0.00342021448515834,DOWN,0.535873449337227,0.907894873366758,-0.0174683054749222
EYA4,ENSG00000112319,-0.395507041991257,0.0488924698299601,-0.722679984000324,8.50964482291135e-06,DOWN,0.722762225414276,0.307693514582189,-0.241477771755459
