pathway,padj,NES,size,leadingEdge,set,FB_sub
TNF-alpha Signaling via NF-kB,1.13359752302468e-10,2.81087511884864,95,NR4A1|NAMPT|EGR1|JUNB|FOSL2|FOS|ZFP36|NR4A3|B4GALT1|GFPT2|NR4A2|CCNL1|NFIL3|SLC2A3|LITAF|SPSB1|SOCS3|CDKN1A|SAT1|CCL2|GADD45B|NFE2L2|MCL1|FOSB|BTG2|IER2|TIPARP|BCL3|B4GALT5|IRF1|IL6|MYC|PLPP3|SMAD3|SOD2|TNFAIP2|CEBPD|REL|PDE4B|KDM6B|NFKB1|EGR3|BHLHE40|CCN1|KLF4|PER1|RELB|DENND5A|ATF3|ABCA1|HES1|PLAU|VEGFA|CEBPB|ICAM1|NFAT5|TNFAIP6|DUSP1|PNRC1|MAFF,Hallmark,aFB3
negative regulation of peptidase activity ,0.000657172008831486,2.52205407250092,12,TIMP3|SERPINF1|CST3|SERPING1|ECM1|LRP1|TIMP2|TIMP1|SPOCK1|SERPINE2,GO.BP,aFB1
Coagulation,0.000234460401996169,2.48744536200579,23,GSN|CFD|MMP2|TIMP3|SERPING1|FBN1|LRP1|C1R|TIMP1|C1S|S100A13,Hallmark,aFB1
extracellular matrix organization ,0.000657172008831486,2.4725957337844,69,DCN|GSN|COL15A1|MMP2|LAMA2|APP|LUM|LAMC1|VIT|MFAP5|LAMB1|DPT|COL6A1|COL8A1|FBN1|ADAMTS5|MMP16|TIMP2|COL6A3|DDR2|ADAMTSL3|TIMP1|HSPG2|COLGALT2|COL6A2|ADAMTS19|COL5A2|COL12A1|COL28A1,GO.BP,aFB1
muscle contraction ,0.0328142117509232,2.40182738189159,21,ITGA1|CALD1|DMD|SORBS1|TPM1|LMOD1|ACTA2|MYL9|MYLK|MYH11|TPM2|TMOD1|ACTC1|VCL|MYL7|SORBS3|MYH6,GO.BP,aFB2
Apoptosis,0.00107526690357098,2.32573389394595,34,DCN|GSN|MMP2|TIMP3|APP|LUM|IGFBP6|TIMP2|EMP1|TXNIP|TIMP1|TGFBR3,Hallmark,aFB1
external encapsulating structure organization ,0.00889943432128944,2.29765604933321,53,DCN|COL15A1|MMP2|LAMA2|APP|LUM|LAMC1|VIT|MFAP5|LAMB1|COL6A1|COL8A1|FBN1|ADAMTS5|MMP16|COL6A3|DDR2|ADAMTSL3|HSPG2|COL6A2|ADAMTS19|COL5A2,GO.BP,aFB1
extracellular structure organization ,0.00889943432128944,2.29765604933321,53,DCN|COL15A1|MMP2|LAMA2|APP|LUM|LAMC1|VIT|MFAP5|LAMB1|COL6A1|COL8A1|FBN1|ADAMTS5|MMP16|COL6A3|DDR2|ADAMTSL3|HSPG2|COL6A2|ADAMTS19|COL5A2,GO.BP,aFB1
"regulation of transcription, DNA-templated ",1.03956730253024e-05,2.17952927289392,180,NR4A1|EGR1|JUNB|FOSL2|STAT3|FOS|NR4A3|CHD1|ZNF331|NR4A2|CCNL1|NFIL3|ABL1|LITAF|FGF7|CDKN1A|HIVEP2|BNC2|NFE2L2|TWIST2|FOSB|RUNX1|CSRNP1|TSHZ2|WT1|CREM|PLCB1|PBX1|IFRD1|BCL3|NFATC1|IRF1|IFI16|ELF2|IL6|MYC|HSPD1|SMAD3|ZHX2|RCOR1|SOD2|DENND4A|BACH2|CEBPD|RPS6KA3|POLR2A|TBX18|KDM7A|ZNF10|REL|PRDM2|ZNF410|CTNNB1|NCOR2|MECP2|LRRFIP1|NFKB1|RORA|EGR3|BHLHE40|FOXP2|KHDRBS1|ZNF141|CHD2|KLF4|PER1|SBNO2|PSPC1|ZNF609|KAT6B|RELB|ATF3|HES1|BTAF1|PRRX1|VEGFA|GLIS3|CEBPB|CRY1|NFAT5|SFPQ|SCMH1|PHF20|MAFF|ATF6|BAZ1A|ZEB1|CCNT1|ZBTB21|PPARD|TEAD3|ARID5B|ERF|ARID5A|HDGFL3|ETS2|ZNF521|RYBP|CCNH|SREBF1|PICALM|NFATC2|CRY2|GLI3,GO.BP,aFB3
Epithelial Mesenchymal Transition,0.000701324189258981,2.17910761029678,81,DCN|PCOLCE2|MGP|FBLN1|MMP2|LAMA2|TIMP3|LUM|FBLN2|LAMC1|MFAP5|ABI3BP|ECM1|VIM|FBN1|LRP1|COL6A3|PMP22|TIMP1|SPOCK1|COL6A2|TGFBR3|GAS1|COL5A2|PCOLCE|SERPINE2|COL12A1|SLIT2,Hallmark,aFB1
cellular response to cytokine stimulus ,0.00367461402264152,2.17405537231365,68,EGR1|JUNB|STAT3|FOS|ZFP36|YBX3|SOCS3|CDKN1A|CCL2|IL1R1|NFE2L2|MCL1|MT2A|OSMR|HAS2|IL4R|YWHAZ|IRF1|IFI16|IL6|MYC|SMAD3|CEBPD|PIM1|WNK1|PTGIS|HNRNPU|NFKB1|RORA|MAPK8,GO.BP,aFB3
Androgen Response,0.00590887781806906,2.13263554927266,19,B4GALT1|ELL2|UAP1|ADAMTS1|ELOVL5|SAT1|AKAP12|ANKH|RPS6KA3|STEAP4,Hallmark,aFB3
UV Response Up,0.00590887781806906,2.11800199020387,24,NR4A1|JUNB|FOS|PTPRD|FOSB|BTG2|DDX21|IRF1|IL6|AGO2|SOD2,Hallmark,aFB3
regulation of transcription by RNA polymerase II ,0.00010125635974977,2.01466990255501,208,NR4A1|NAMPT|EGR1|JUNB|FOSL2|STAT3|FOS|ZFP36|NR4A3|CHD1|NR4A2|CCNL1|NFIL3|ABL1|LITAF|CDKN1A|HIVEP2|NFE2L2|TWIST2|FOSB|RUNX1|CSRNP1|TSHZ2|WT1|CREM|IER2|AHI1|PBX1|IFRD1|NFATC1|IRF1|IFI16|ELF2|IL6|MYC|HSPD1|SMAD3|ZHX2|RCOR1|AGO2|SOD2|ASXL1|BACH2|CEBPD|RPS6KA3|TBX18|KDM7A|ZNF10|REL|PRDM2|PLSCR1|ZNF410|KDM6B|MRTFA|CTNNB1|NCOR2|MECP2|LRRFIP1|HNRNPU|NFKB1|RORA|EGR3|BHLHE40|FOXP2|PPP3CA|ZNF141|CCN1|AGO3|CHD2|KLF4|PER1|UBE2D3|SBNO2|ZNF609|KAT6B|RELB|INO80|SKIL|ATF3|HES1|DDX3X|PRRX1|VEGFA|GLIS3|CEBPB|TNRC6C|CRY1|NFAT5|RHOQ|SFPQ|PHF20|NRIP1|MAFF|ATF6|BAZ1A|ZEB1|CCNT1|ZBTB21|PPARD|TEAD3|ARID5B|ERF,GO.BP,aFB3
Notch Signaling,0.0218160531287956,1.92303538975635,5,NOTCH3|MAML2|JAG1|HEYL,Hallmark,aFB2
Apoptosis,0.0218160531287956,-1.993904098165,33,DCN|GSN|MMP2|APP|TIMP3|LUM|EMP1|TGFBR3|IGFBP6,Hallmark,aFB2
Androgen Response,0.0184965238731647,-1.99574184487067,20,PLPP1|GUCY1A1|ELL2|SAT1|TSC22D1|CDK6|B4GALT1|ADAMTS1|ACTN1|SLC38A2|ELOVL5|ARID5B|AKAP12,Hallmark,aFB1
muscle contraction ,0.0362088700649015,-2.21739368040397,24,ITGA1|DMD|SORBS1|CALD1|TPM1|LMOD1|TMOD1|VCL|MYOF|MYL9|ACTA2|MYLK|TPM2|ROCK2|TPM4|MYH11,GO.BP,aFB1
Coagulation,0.000873437132856359,-2.354526369267,22,GSN|CFD|MMP2|TIMP3|FBN1|LRP1|C3|SERPING1|C1R|C1S|THBS1|TIMP1|S100A13,Hallmark,aFB2
TNF-alpha Signaling via NF-kB,0.000180714534879112,-2.51701354429664,49,NR4A1|CCL2|TNC|NAMPT|SAT1|EGR1|ZFP36|NR4A3|FOS|NR4A2|TSC22D1|B4GALT1|SPSB1|FOSL2|JUNB|GADD45B|SLC2A3|NFIL3|DUSP1|SOCS3|JAG1|GEM|CCNL1|PDE4B|CDKN1A|HES1|FOSB|CCN1,Hallmark,aFB1
Epithelial Mesenchymal Transition,8.95468018234265e-07,-2.97262987441252,55,MGP|PCOLCE2|FBLN2|DCN|LUM|LAMA2|ECM1|ELN|TIMP3|SPARC|MATN2|VIM|COL1A2|CALD1|BGN|LAMC1|EDIL3|COL3A1|COL5A2|LGALS1|MMP2|PDGFRB|MFAP5|PCOLCE|FN1|TIMP1|SGCD,Hallmark,aFB3
external encapsulating structure organization ,1.08055587184218e-05,-3.19272176887519,36,COL15A1|DCN|LUM|LAMA2|ADAMTSL3|COL8A1|ELN|SPARC|LAMB1|COL1A2|COL6A1|HSPG2|BGN|APP|LAMC1|COL3A1|COL5A2|MMP16|MMP2|MFAP5|FN1|VIT|SMOC2,GO.BP,aFB3
extracellular structure organization ,1.08055587184218e-05,-3.19272176887519,36,COL15A1|DCN|LUM|LAMA2|ADAMTSL3|COL8A1|ELN|SPARC|LAMB1|COL1A2|COL6A1|HSPG2|BGN|APP|LAMC1|COL3A1|COL5A2|MMP16|MMP2|MFAP5|FN1|VIT|SMOC2,GO.BP,aFB3
negative regulation of peptidase activity ,8.9659771431293e-06,-3.19399019808792,10,CST3|ECM1|TIMP3|TIMP2|SERPING1|SERPINF1|AGT|TIMP1|GAPDH,GO.BP,aFB3
extracellular matrix organization ,2.24006272415081e-07,-3.29448457276873,47,GSN|COL15A1|DCN|LUM|LAMA2|ADAMTSL3|COL8A1|ELN|SPARC|LAMB1|COL1A2|COL6A1|HSPG2|BGN|TIMP2|COL21A1|DPT|APP|LAMC1|COL3A1|COL5A2|MMP16|MMP2|MFAP5|FN1|TIMP1|VIT,GO.BP,aFB3
